Time [s],Packet ID,MOSI,MISO
4.026068200000000,,0x06,0x00
4.029042000000000,,0x01,0x07
4.032015600000000,,0x11,0x20
4.034989000000000,,0x23,0x04
4.037962800000000,,0x80,0x00
4.040936400000000,,0xE0,0x8D
4.077436000000000,,0xB0,0x0B
4.079593200000000,,0x00,0x00
4.082567000000000,,0x20,0x02
4.085540600000000,,0x8E,0x00
4.088514200000000,,0x01,0x07
4.091487800000000,,0x11,0x20
4.094461600000000,,0x23,0x04
4.097435400000000,,0x80,0x00
4.100409000000000,,0x68,0x8D
4.136667800000000,,0xB0,0x0B
4.139067200000000,,0x00,0x00
4.142041000000000,,0x20,0x02
4.145014600000000,,0x06,0x00
4.147988200000000,,0x01,0x07
4.150961800000000,,0x11,0x20
4.153935600000000,,0x23,0x04
4.156909200000000,,0x80,0x00
4.159883000000000,,0xE0,0x8D
4.196063600000000,,0xB0,0x0B
4.198540800000000,,0x00,0x00
4.201514400000000,,0x20,0x02
4.204488000000000,,0x8E,0x00
4.207461600000000,,0x01,0x07
4.210435200000000,,0x11,0x20
4.213409000000000,,0x24,0x04
4.216382600000000,,0x80,0x00
4.219356200000000,,0x69,0x8D
4.255774400000000,,0xB0,0x0B
4.258014600000000,,0x00,0x00
4.260988400000000,,0x20,0x02
4.263962000000000,,0x06,0x00
4.266935800000000,,0x01,0x07
4.269909400000000,,0x11,0x20
4.272882800000000,,0x24,0x04
4.275856600000000,,0x80,0x00
4.278830200000000,,0xE1,0x8D
4.314977000000000,,0xB0,0x0B
4.317488200000000,,0x00,0x00
4.320462000000000,,0x20,0x02
4.323435800000000,,0x8E,0x00
4.326409400000000,,0x01,0x07
4.329383000000000,,0x11,0x20
4.332356600000000,,0x24,0x04
4.335330400000000,,0x80,0x00
4.338304000000000,,0x69,0x8D
4.374687600000000,,0xB0,0x0B
4.376961600000000,,0x00,0x00
4.379935400000000,,0x20,0x02
4.382909200000000,,0x06,0x00
4.385882800000000,,0x01,0x07
4.388856600000000,,0x11,0x20
4.391830400000000,,0x24,0x04
4.394804000000000,,0x80,0x00
4.397777600000000,,0xE1,0x8D
4.433914600000000,,0xB0,0x0B
4.436435200000000,,0x00,0x00
4.439409000000000,,0x20,0x02
4.442382800000000,,0x8E,0x00
4.445356400000000,,0x01,0x07
4.448330000000000,,0x11,0x20
4.451303600000000,,0x24,0x04
4.454277400000000,,0x80,0x00
4.457251000000000,,0x69,0x8D
4.493609600000000,,0xB0,0x0B
4.495908000000000,,0x00,0x00
4.498881600000000,,0x20,0x02
4.501855400000000,,0x06,0x00
4.504829200000000,,0x01,0x07
4.507802800000000,,0x11,0x20
4.510776800000000,,0x24,0x04
4.513750600000000,,0x80,0x00
4.516724200000000,,0xE1,0x8D
4.552830600000000,,0xB0,0x0B
4.555382000000000,,0x00,0x00
4.558355800000000,,0x20,0x02
4.561329600000000,,0x8E,0x00
4.564303200000000,,0x01,0x07
4.567276800000000,,0x11,0x20
4.570250400000000,,0x24,0x04
4.573224000000000,,0x80,0x00
4.576197600000000,,0x69,0x8D
4.612527200000000,,0xB0,0x0B
4.614855000000000,,0x00,0x00
4.617828600000000,,0x20,0x02
4.620802200000000,,0x06,0x00
4.623776000000000,,0x01,0x07
4.626749600000000,,0x11,0x20
4.629723200000000,,0x24,0x04
4.632697000000000,,0x80,0x00
4.635670600000000,,0xE1,0x8D
4.671744600000000,,0xB0,0x0B
4.674329200000000,,0x00,0x00
4.677302800000000,,0x20,0x02
4.680276600000000,,0x8E,0x00
4.683250600000000,,0x01,0x07
4.686224200000000,,0x11,0x20
4.689198200000000,,0x24,0x04
4.692172200000000,,0x80,0x00
4.695146000000000,,0x69,0x8D
4.731458600000000,,0xB0,0x0B
4.733803800000000,,0x00,0x00
4.736777400000000,,0x20,0x02
4.739751000000000,,0x06,0x00
4.742724600000000,,0x01,0x07
4.745698000000000,,0x11,0x20
4.748671400000000,,0x24,0x04
4.751645000000000,,0x80,0x00
4.754618800000000,,0xE1,0x8D
4.790660000000000,,0xB0,0x0B
4.793275800000000,,0x00,0x00
4.796249600000000,,0x20,0x02
4.799223200000000,,0x8E,0x00
4.802197000000000,,0x01,0x07
4.805170400000000,,0x11,0x20
4.808144000000000,,0x24,0x04
4.811117800000000,,0x80,0x00
4.814091400000000,,0x69,0x8D
4.850371400000000,,0xB0,0x0B
4.852749600000000,,0x00,0x00
4.855723200000000,,0x20,0x02
4.858696800000000,,0x06,0x00
4.861670600000000,,0x01,0x07
4.864644200000000,,0x11,0x20
4.867617800000000,,0x24,0x04
4.870591400000000,,0x80,0x00
4.873565200000000,,0xE1,0x8D
4.910066600000000,,0xB0,0x0B
4.912224000000000,,0x00,0x00
4.915197800000000,,0x20,0x02
4.918171600000000,,0x8E,0x00
4.921145200000000,,0x01,0x07
4.924119000000000,,0x11,0x20
4.927092800000000,,0x24,0x04
4.930066600000000,,0x80,0x00
4.933040400000000,,0x69,0x8D
4.969284400000000,,0xB0,0x0B
4.971697400000000,,0x00,0x00
4.974671000000000,,0x20,0x02
4.977644600000000,,0x06,0x00
4.980618000000000,,0x01,0x07
4.983591600000000,,0x11,0x20
4.986565200000000,,0x24,0x04
4.989538800000000,,0x80,0x00
4.992512400000000,,0xE1,0x8D
5.028994600000000,,0xB0,0x0B
5.031167800000000,,0x00,0x00
5.034141200000000,,0x20,0x02
5.037114800000000,,0x8E,0x00
5.040088200000000,,0x01,0x07
5.043061800000000,,0x11,0x20
5.046035400000000,,0x24,0x04
5.049009000000000,,0x80,0x00
5.051982600000000,,0x69,0x8D
5.088197200000000,,0xB0,0x0B
5.090640200000000,,0x00,0x00
5.093613800000000,,0x20,0x02
5.096587600000000,,0x06,0x00
5.099561200000000,,0x01,0x07
5.102534800000000,,0x11,0x20
5.105508400000000,,0x24,0x04
5.108482000000000,,0x80,0x00
5.111455800000000,,0xE1,0x8D
5.147616800000000,,0xB0,0x0B
5.150112600000000,,0x00,0x00
5.153086400000000,,0x20,0x02
5.156060000000000,,0x8E,0x00
5.159033600000000,,0x01,0x07
5.162007400000000,,0x11,0x20
5.164981000000000,,0x25,0x04
5.167954800000000,,0x80,0x00
5.170928400000000,,0x6A,0x8D
5.207311000000000,,0xB0,0x0B
5.209586000000000,,0x00,0x00
5.212559800000000,,0x20,0x02
5.215533600000000,,0x06,0x00
5.218507400000000,,0x01,0x07
5.221481200000000,,0x11,0x20
5.224455000000000,,0x25,0x04
5.227428800000000,,0x80,0x00
5.230402600000000,,0xE2,0x8D
5.266531600000000,,0xB0,0x0B
5.269061200000000,,0x00,0x00
5.272035000000000,,0x20,0x02
5.275008800000000,,0x8E,0x00
