Time [s],Packet ID,MOSI,MISO
10.547645200000000,,0x82,0x00
10.550622400000000,,0x48,0x32
10.587172000000001,,0xB0,0x0B
10.589324000000000,,0x40,0x20
10.592301200000000,,0x21,0x00
10.595278199999999,,0x8E,0x00
10.598255399999999,,0x15,0x47
10.601232400000001,,0x0B,0x66
10.604209400000000,,0x3A,0x05
10.607186600000000,,0x82,0x00
10.610163800000000,,0xD0,0x32
10.646660600000001,,0xB0,0x0B
10.648865400000000,,0x40,0x20
10.651842400000000,,0x21,0x00
10.654819600000000,,0x06,0x00
10.657796800000000,,0x15,0x47
10.660773799999999,,0x0B,0x66
10.663750800000001,,0x3A,0x05
10.666728000000001,,0x82,0x00
10.669705199999999,,0x48,0x32
10.705791800000000,,0xB0,0x0B
10.708407200000000,,0x40,0x20
10.711384400000000,,0x21,0x00
10.714361400000000,,0x8E,0x00
10.717338399999999,,0x15,0x47
10.720315400000000,,0x0B,0x66
10.723292400000000,,0x3B,0x05
10.726269600000000,,0x82,0x00
10.729246800000000,,0xD1,0x32
10.765780200000000,,0xB0,0x0B
10.767947400000001,,0x40,0x20
10.770924400000000,,0x21,0x00
10.773901400000000,,0x06,0x00
10.776878399999999,,0x15,0x47
10.779855400000001,,0x0B,0x66
10.782832400000000,,0x3B,0x05
10.785809400000000,,0x82,0x00
10.788786399999999,,0x49,0x32
10.825286999999999,,0xB0,0x0B
10.827488199999999,,0x40,0x20
10.830465200000001,,0x21,0x00
10.833442399999999,,0x8E,0x00
10.836419400000000,,0x15,0x47
10.839396400000000,,0x0B,0x66
10.842373400000000,,0x3B,0x05
10.845350600000000,,0x82,0x00
10.848327599999999,,0xD1,0x32
10.884791800000000,,0xB0,0x0B
10.887029399999999,,0x40,0x20
10.890006400000001,,0x21,0x00
10.892983400000000,,0x06,0x00
10.895960400000000,,0x15,0x47
10.898937200000001,,0x0B,0x66
10.901914200000000,,0x3B,0x05
10.904891400000000,,0x82,0x00
10.907868400000000,,0x49,0x32
10.944279399999999,,0xB0,0x0B
10.946569800000001,,0x40,0x20
10.949546800000000,,0x21,0x00
10.952524000000000,,0x8E,0x00
10.955501000000000,,0x15,0x47
10.958478200000000,,0x0B,0x66
10.961455200000000,,0x3B,0x05
10.964432199999999,,0x82,0x00
10.967409399999999,,0xD1,0x32
11.003791800000000,,0xB0,0x0B
11.006111199999999,,0x40,0x20
11.009088400000000,,0x21,0x00
11.012065600000000,,0x06,0x00
11.015042800000000,,0x15,0x47
11.018019799999999,,0x0B,0x66
11.020996800000001,,0x3B,0x05
11.023973800000000,,0x82,0x00
11.026950800000000,,0x49,0x32
11.063278600000000,,0xB0,0x0B
11.065651799999999,,0x40,0x20
