Time [s],Packet ID,MOSI,MISO
3.511792400000000,,0x00,0x01
3.514768800000000,,0x20,0x07
3.517745400000000,,0x06,0x00
3.520721800000000,,0x00,0x0F
3.523698200000000,,0x10,0x20
3.526674800000000,,0x07,0x04
3.529651200000000,,0x80,0x00
3.532627600000000,,0xC2,0x9B
3.569200200000000,,0xB0,0x0B
3.571322600000000,,0x00,0x01
3.574299000000000,,0x20,0x07
3.577275600000000,,0x8E,0x00
3.580252000000000,,0x00,0x0F
3.583228400000000,,0x10,0x20
3.586205000000000,,0x07,0x04
3.589181600000000,,0x80,0x00
3.592158000000000,,0x4A,0x9B
3.628573200000000,,0xB0,0x0B
3.630852400000000,,0x00,0x01
3.633828800000000,,0x20,0x07
3.636805600000000,,0x06,0x00
3.639782200000000,,0x00,0x0F
3.642758600000000,,0x10,0x20
3.645735200000000,,0x07,0x04
3.648712000000000,,0x80,0x00
3.651688600000000,,0xC2,0x9B
3.687932600000000,,0xB0,0x0B
3.690384400000000,,0x00,0x01
3.693360800000000,,0x20,0x07
3.696337200000000,,0x8E,0x00
3.699313800000000,,0x00,0x0F
3.702290200000000,,0x10,0x20
3.705266800000000,,0x07,0x04
3.708243200000000,,0x80,0x00
3.711219800000000,,0x4A,0x9B
3.747310400000000,,0xB0,0x0B
3.749913600000000,,0x00,0x01
3.752890000000000,,0x20,0x07
3.755866400000000,,0x06,0x00
3.758842800000000,,0x00,0x0F
3.761819200000000,,0x10,0x20
3.764795400000000,,0x07,0x04
3.767771800000000,,0x80,0x00
3.770748200000000,,0xC2,0x9B
3.807213600000000,,0xB0,0x0B
3.809441200000000,,0x00,0x01
3.812417600000000,,0x20,0x07
3.815394000000000,,0x8E,0x00
3.818370600000000,,0x00,0x0F
3.821347000000000,,0x10,0x20
3.824323600000000,,0x07,0x04
3.827300000000000,,0x80,0x00
3.830276400000000,,0x4A,0x9B
3.866588000000000,,0xB0,0x0B
3.868970800000000,,0x00,0x01
3.871947200000000,,0x20,0x07
3.874923800000000,,0x06,0x00
3.877900200000000,,0x00,0x0F
3.880876600000000,,0x10,0x20
3.883853200000000,,0x07,0x04
3.886829600000000,,0x80,0x00
3.889806200000000,,0xC2,0x9B
3.925960800000000,,0xB0,0x0B
3.928500400000000,,0x00,0x01
3.931477200000000,,0x20,0x07
3.934453600000000,,0x8E,0x00
3.937430200000000,,0x00,0x0F
3.940406800000000,,0x10,0x20
3.943383400000000,,0x07,0x04
3.946359800000000,,0x80,0x00
3.949336400000000,,0x4A,0x9B
3.985870600000000,,0xB0,0x0B
3.988030200000000,,0x00,0x01
3.991006600000000,,0x20,0x07
3.993983200000000,,0x06,0x00
3.996959600000000,,0x00,0x0F
3.999936200000000,,0x10,0x20
4.002912600000000,,0x07,0x04
4.005888800000000,,0x80,0x00
4.008865200000000,,0xC2,0x9B
4.045243800000000,,0xB0,0x0B
4.047558800000000,,0x00,0x01
4.050535400000000,,0x20,0x07
4.053511800000000,,0x8E,0x00
4.056488400000000,,0x00,0x0F
4.059465000000000,,0x10,0x20
4.062441400000000,,0x07,0x04
4.065417600000000,,0x80,0x00
4.068394200000000,,0x4A,0x9B
4.104601600000000,,0xB0,0x0B
4.107088800000000,,0x00,0x01
4.110065400000000,,0x20,0x07
4.113041800000000,,0x06,0x00
4.116018400000000,,0x00,0x0F
4.118995000000000,,0x10,0x20
4.121971600000000,,0x07,0x04
4.124948000000000,,0x80,0x00
4.127924600000000,,0xC2,0x9B
4.164524600000000,,0xB0,0x0B
4.166621800000000,,0x00,0x01
4.169598400000000,,0x20,0x07
4.172575000000000,,0x8E,0x00
4.175551600000000,,0x00,0x0F
4.178528400000000,,0x10,0x20
4.181505000000000,,0x07,0x04
4.184481600000000,,0x80,0x00
4.187458200000000,,0x4A,0x9B
4.223862400000000,,0xB0,0x0B
4.226153000000000,,0x00,0x01
4.229129400000000,,0x20,0x07
4.232106000000000,,0x06,0x00
4.235082600000000,,0x00,0x0F
4.238059200000000,,0x10,0x20
4.241036000000000,,0x07,0x04
4.244012600000000,,0x80,0x00
4.246989400000000,,0xC2,0x9B
4.283222800000000,,0xB0,0x0B
4.285685200000000,,0x00,0x01
4.288661800000000,,0x20,0x07
4.291638600000000,,0x8E,0x00
4.294615200000000,,0x00,0x0F
4.297591800000000,,0x10,0x20
4.300568400000000,,0x07,0x04
4.303545200000000,,0x80,0x00
4.306521800000000,,0x4A,0x9B
4.342600200000000,,0xB0,0x0B
4.345218600000000,,0x00,0x01
4.348195400000000,,0x20,0x07
4.351172000000000,,0x06,0x00
4.354148600000000,,0x00,0x0F
4.357125400000000,,0x10,0x20
4.360102200000000,,0x07,0x04
4.363079000000000,,0x80,0x00
4.366055600000000,,0xC2,0x9B
4.402510800000000,,0xB0,0x0B
4.404752200000000,,0x00,0x01
4.407728800000000,,0x20,0x07
4.410705600000000,,0x8E,0x00
4.413682200000000,,0x00,0x0F
4.416658800000000,,0x10,0x20
4.419635400000000,,0x07,0x04
4.422611800000000,,0x80,0x00
4.425588400000000,,0x4A,0x9B
4.461759800000000,,0xB0,0x0B
4.464285000000000,,0x00,0x01
4.467261800000000,,0x20,0x07
4.470238600000000,,0x06,0x00
4.473215200000000,,0x00,0x0F
4.476191800000000,,0x10,0x20
4.479168400000000,,0x08,0x04
4.482145200000000,,0x80,0x00
4.485121600000000,,0xC3,0x9B
4.521687400000000,,0xB0,0x0B
